"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","stimulus","response","Category","Concept","T1","T2","CorrectAnswer","correct","reflection1","reflection2"
"","4828","html-keyboard-response","28","2.0.0","100174","pydy8zda0s0","jaguar","<b><font size=6>Evolution requires within-species variation.</font></b>","z","Evolution","Variation","F","T","T","true","",""
"","2178","html-keyboard-response","29","2.0.0","102854","pydy8zda0s0","jaguar","<b><font size=6>Computer viruses evolve.</font></b>","z","Evolution","Adaptation","F","T","T","true","",""
"","6980","html-keyboard-response","30","2.0.0","110336","pydy8zda0s0","jaguar","<b><font size=6>Humans are descended from chimpanzees.</font></b>","m","Evolution","Phylogeny","T","F","F","true","",""
"","9568","html-keyboard-response","31","2.0.0","120406","pydy8zda0s0","jaguar","<b><font size=6>Whales are more closely related to humans than fish.</font></b>","z","Evolution","Common ancestry","F","T","T","true","",""
"","3580","html-keyboard-response","32","2.0.0","124488","pydy8zda0s0","jaguar","<b><font size=6>Humans are descended from sea-dwelling creatures.</font></b>","z","Evolution","Phylogeny","F","T","T","true","",""
"","2137","html-keyboard-response","33","2.0.0","127127","pydy8zda0s0","jaguar","<b><font size=6>Inanimate objects evolve.</font></b>","m","Evolution","Adaptation","F","F","F","true","",""
"","3625","html-keyboard-response","34","2.0.0","131254","pydy8zda0s0","jaguar","<b><font size=6>Humans are more closely related to apes than monkeys.</font></b>","z","Evolution","Common ancestry","T","T","T","true","",""
"","1771","html-keyboard-response","35","2.0.0","133527","pydy8zda0s0","jaguar","<b><font size=6>Humans are descended from tree-dwelling creatures.</font></b>","z","Evolution","Phylogeny","T","T","T","true","",""
"","2112","html-keyboard-response","36","2.0.0","136140","pydy8zda0s0","jaguar","<b><font size=6>Evolution requires differential survival.</font></b>","z","Evolution","Variation","T","T","T","true","",""
"","6377","html-keyboard-response","37","2.0.0","143020","pydy8zda0s0","jaguar","<b><font size=6>Apes are more closely related to monkeys than humans.</font></b>","m","Evolution","Common ancestry","T","F","F","true","",""
"","2937","html-keyboard-response","38","2.0.0","146459","pydy8zda0s0","jaguar","<b><font size=6>Most organisms live in temperate climates.</font></b>","z","Evolution","Selection","F","F","F","false","",""
"","2868","html-keyboard-response","39","2.0.0","149829","pydy8zda0s0","jaguar","<b><font size=6>Most organisms are adapted to their environment.</font></b>","z","Evolution","Selection","T","T","T","true","",""
"","4672","html-keyboard-response","40","2.0.0","155003","pydy8zda0s0","jaguar","<b><font size=6>Most organisms have plenty to eat.</font></b>","m","Evolution","Selection","T","F","F","true","",""
"","3352","html-keyboard-response","41","2.0.0","158857","pydy8zda0s0","jaguar","<b><font size=6>Most organisms die before leaving offspring.</font></b>","z","Evolution","Selection","F","T","T","true","",""
"","2536","html-keyboard-response","42","2.0.0","161895","pydy8zda0s0","jaguar","<b><font size=6>Evolution requires climate stability.</font></b>","z","Evolution","Variation","F","F","F","false","",""
"","4563","html-keyboard-response","43","2.0.0","166959","pydy8zda0s0","jaguar","<b><font size=6>Individual organisms evolve.</font></b>","m","Evolution","Adaptation","T","F","F","true","",""
"","2362","html-keyboard-response","44","2.0.0","169824","pydy8zda0s0","jaguar","<b><font size=6>Humans are descended from plants.</font></b>","m","Evolution","Phylogeny","F","F","F","true","",""
"","4058","html-keyboard-response","45","2.0.0","174384","pydy8zda0s0","jaguar","<b><font size=6>Biological species evolve.</font></b>","z","Evolution","Adaptation","T","T","T","true","",""
"","2614","html-keyboard-response","46","2.0.0","177499","pydy8zda0s0","jaguar","<b><font size=6>Whales are more closely related to plants than fish.</font></b>","m","Evolution","Common ancestry","F","F","F","true","",""
"","null","html-keyboard-response","47","2.0.0","179702","pydy8zda0s0","jaguar","<p><font-size=6>All the following statements are in category:</font></p><b><font size=10><font color=blue>Astronomy</font></b>","null","","","","","","","",""
"","2376","html-keyboard-response","48","2.0.0","182581","pydy8zda0s0","jaguar","<b><font size=6>The moon produces light.</font></b>","m","Astronomy","Star","T","F","F","true","",""
"","2445","html-keyboard-response","49","2.0.0","185528","pydy8zda0s0","jaguar","<b><font size=6>The earth's tilt causes the seasons.</font></b>","z","Astronomy","Season","F","T","T","true","",""
"","1729","html-keyboard-response","50","2.0.0","187760","pydy8zda0s0","jaguar","<b><font size=6>The earth's rotation causes the seasons.</font></b>","m","Astronomy","Season","F","F","F","true","",""
"","1354","html-keyboard-response","51","2.0.0","189616","pydy8zda0s0","jaguar","<b><font size=6>The sun produces light.</font></b>","z","Astronomy","Star","T","T","T","true","",""
"","4495","html-keyboard-response","52","2.0.0","194613","pydy8zda0s0","jaguar","<b><font size=6>Planets are more massive than moons.</font></b>","m","Astronomy","Planet","T","T","T","false","",""
"","3936","html-keyboard-response","53","2.0.0","199051","pydy8zda0s0","jaguar","<b><font size=6>The sun produces gravity.</font></b>","z","Astronomy","Star","F","T","T","true","",""
"","1701","html-keyboard-response","54","2.0.0","201254","pydy8zda0s0","jaguar","<b><font size=6>The sun produces sound.</font></b>","m","Astronomy","Star","F","F","F","true","",""
"","3550","html-keyboard-response","55","2.0.0","205306","pydy8zda0s0","jaguar","<b><font size=6>A change in overall sunlight causes the seasons.</font></b>","m","Astronomy","Season","T","T","T","false","",""
"","1644","html-keyboard-response","56","2.0.0","207451","pydy8zda0s0","jaguar","<b><font size=6>The sun revolves around the moon.</font></b>","m","Astronomy","Solar system","F","F","F","true","",""
"","1439","html-keyboard-response","57","2.0.0","209392","pydy8zda0s0","jaguar","<b><font size=6>The earth revolves around the sun.</font></b>","z","Astronomy","Solar system","F","T","T","true","",""
"","2321","html-keyboard-response","58","2.0.0","212215","pydy8zda0s0","jaguar","<b><font size=6>The earth's distance from the sun causes the seasons.</font></b>","m","Astronomy","Season","T","F","F","true","",""
"","7800","html-keyboard-response","59","2.0.0","220516","pydy8zda0s0","jaguar","<b><font size=6>Phases of the moon are caused by the moon's orbit.</font></b>","z","Astronomy","Lunar phase","F","T","T","true","",""
"","2219","html-keyboard-response","60","2.0.0","223237","pydy8zda0s0","jaguar","<b><font size=6>Stars are more massive than planets.</font></b>","z","Astronomy","Planet","F","T","T","true","",""
"","1454","html-keyboard-response","61","2.0.0","225192","pydy8zda0s0","jaguar","<b><font size=6>Planets are more massive than stars.</font></b>","m","Astronomy","Planet","T","F","F","true","",""
"","2053","html-keyboard-response","62","2.0.0","227747","pydy8zda0s0","jaguar","<b><font size=6>The moon revolves around the earth.</font></b>","z","Astronomy","Solar system","T","T","T","true","",""
"","4272","html-keyboard-response","63","2.0.0","232520","pydy8zda0s0","jaguar","<b><font size=6>Phases of the moon are caused by clouds.</font></b>","m","Astronomy","Lunar phase","F","F","F","true","",""
"","1985","html-keyboard-response","64","2.0.0","235007","pydy8zda0s0","jaguar","<b><font size=6>Phases of the moon are caused by the earth's shadow.</font></b>","z","Astronomy","Lunar phase","T","F","F","false","",""
"","2189","html-keyboard-response","65","2.0.0","237698","pydy8zda0s0","jaguar","<b><font size=6>Asteroids are more massive than planets.</font></b>","m","Astronomy","Planet","F","F","F","true","",""
"","2815","html-keyboard-response","66","2.0.0","241015","pydy8zda0s0","jaguar","<b><font size=6>The sun revolves around the earth.</font></b>","m","Astronomy","Solar system","T","F","F","true","",""
"","2605","html-keyboard-response","67","2.0.0","244122","pydy8zda0s0","jaguar","<b><font size=6>Phases of the moon are caused by changes in illumination.</font></b>","m","Astronomy","Lunar phase","T","T","T","false","",""
"","null","html-keyboard-response","68","2.0.0","246325","pydy8zda0s0","jaguar","<p><font-size=6>All the following statements are in category:</font></p><b><font size=10><font color=blue>Physiology</font></b>","null","","","","","","","",""
"","1226","html-keyboard-response","69","2.0.0","248053","pydy8zda0s0","jaguar","<b><font size=6>Caterpillars can reproduce.</font></b>","z","Physiology","Reproduction","T","F","F","false","",""
"","3730","html-keyboard-response","70","2.0.0","252285","pydy8zda0s0","jaguar","<b><font size=6>A baby can be an uncle or an aunt.</font></b>","z","Physiology","Kinship","F","T","T","true","",""
"","4649","html-keyboard-response","71","2.0.0","257436","pydy8zda0s0","jaguar","<b><font size=6>Turtles can die.</font></b>","z","Physiology","Death","T","T","T","true","",""
"","2369","html-keyboard-response","72","2.0.0","260306","pydy8zda0s0","jaguar","<b><font size=6>A baby can be a mother or a father.</font></b>","m","Physiology","Kinship","F","F","F","true","",""
"","1239","html-keyboard-response","73","2.0.0","262047","pydy8zda0s0","jaguar","<b><font size=6>Screwdrivers can die.</font></b>","m","Physiology","Death","F","F","F","true","",""
"","3982","html-keyboard-response","74","2.0.0","266531","pydy8zda0s0","jaguar","<b><font size=6>A baby can be a niece or a nephew.</font></b>","z","Physiology","Kinship","T","T","T","true","",""
"","4947","html-keyboard-response","75","2.0.0","271980","pydy8zda0s0","jaguar","<b><font size=6>Rocks turn food into energy.</font></b>","m","Physiology","Metabolism","F","F","F","true","",""
"","889","html-keyboard-response","76","2.0.0","273370","pydy8zda0s0","jaguar","<b><font size=6>Fish are alive.</font></b>","z","Physiology","Life","T","T","T","true","",""
"","790","html-keyboard-response","77","2.0.0","274662","pydy8zda0s0","jaguar","<b><font size=6>Clouds can die.</font></b>","m","Physiology","Death","T","F","F","true","",""
"","1213","html-keyboard-response","78","2.0.0","276376","pydy8zda0s0","jaguar","<b><font size=6>Chairs can reproduce.</font></b>","m","Physiology","Reproduction","F","F","F","true","",""
"","2817","html-keyboard-response","79","2.0.0","279695","pydy8zda0s0","jaguar","<b><font size=6>Bacteria turn food into energy.</font></b>","z","Physiology","Metabolism","F","T","T","true","",""
"","3234","html-keyboard-response","80","2.0.0","283431","pydy8zda0s0","jaguar","<b><font size=6>Plants turn food into energy.</font></b>","m","Physiology","Metabolism","T","F","F","true","",""
"","1087","html-keyboard-response","81","2.0.0","285020","pydy8zda0s0","jaguar","<b><font size=6>The sun is alive.</font></b>","m","Physiology","Life","T","F","F","true","",""
"","990","html-keyboard-response","82","2.0.0","286512","pydy8zda0s0","jaguar","<b><font size=6>Coral is alive.</font></b>","z","Physiology","Life","F","T","T","true","",""
"","1130","html-keyboard-response","83","2.0.0","288143","pydy8zda0s0","jaguar","<b><font size=6>Ferns can reproduce.</font></b>","z","Physiology","Reproduction","F","T","T","true","",""
"","855","html-keyboard-response","84","2.0.0","289501","pydy8zda0s0","jaguar","<b><font size=6>Rocks are alive.</font></b>","m","Physiology","Life","F","F","F","true","",""
"","3092","html-keyboard-response","85","2.0.0","293094","pydy8zda0s0","jaguar","<b><font size=6>A baby can be identical to an older sibling.</font></b>","m","Physiology","Kinship","T","F","F","true","",""
"","1097","html-keyboard-response","86","2.0.0","294692","pydy8zda0s0","jaguar","<b><font size=6>People turn food into energy.</font></b>","z","Physiology","Metabolism","T","T","T","true","",""
"","1003","html-keyboard-response","87","2.0.0","296197","pydy8zda0s0","jaguar","<b><font size=6>Tigers can reproduce.</font></b>","z","Physiology","Reproduction","T","T","T","true","",""
"","1281","html-keyboard-response","88","2.0.0","297981","pydy8zda0s0","jaguar","<b><font size=6>Mushrooms can die.</font></b>","z","Physiology","Death","F","T","T","true","",""
"","null","html-keyboard-response","89","2.0.0","300185","pydy8zda0s0","jaguar","<p><font-size=6>All the following statements are in category:</font></p><b><font size=10><font color=blue>Genetics</font></b>","null","","","","","","","",""
"","5154","html-keyboard-response","90","2.0.0","305841","pydy8zda0s0","jaguar","<b><font size=6>Two brown-eyed parents could have a brown-eyed baby.</font></b>","z","Genetics","Dominance","T","T","T","true","",""
"","2167","html-keyboard-response","91","2.0.0","308510","pydy8zda0s0","jaguar","<b><font size=6>Humans have more chromosomes than mosquitoes.</font></b>","z","Genetics","Chromosome","T","T","T","true","",""
"","2580","html-keyboard-response","92","2.0.0","311592","pydy8zda0s0","jaguar","<b><font size=6>Skin cells have more chromosomes than egg cells.</font></b>","m","Genetics","Chromosome","F","T","T","false","",""
"","2087","html-keyboard-response","93","2.0.0","314181","pydy8zda0s0","jaguar","<b><font size=6>Genes that code for eye color can be found in the liver.</font></b>","z","Genetics","Expression","F","T","T","true","",""
"","12277","html-keyboard-response","94","2.0.0","326960","pydy8zda0s0","jaguar","<b><font size=6>Two blue-eyed parents could have a brown-eyed baby.</font></b>","z","Genetics","Dominance","F","F","F","false","",""
"","2604","html-keyboard-response","95","2.0.0","330066","pydy8zda0s0","jaguar","<b><font size=6>Hair color is heritable.</font></b>","z","Genetics","Heritability","T","T","T","true","",""
"","2679","html-keyboard-response","96","2.0.0","333247","pydy8zda0s0","jaguar","<b><font size=6>Genes that code for eye color can be found in the eye.</font></b>","z","Genetics","Expression","T","T","T","true","",""
"","1969","html-keyboard-response","97","2.0.0","335717","pydy8zda0s0","jaguar","<b><font size=6>Genes that code for eye color can be found in tears.</font></b>","m","Genetics","Expression","T","F","F","true","",""
"","2252","html-keyboard-response","98","2.0.0","338470","pydy8zda0s0","jaguar","<b><font size=6>Exercise can change one's genome.</font></b>","m","Genetics","Mutation","T","F","F","true","",""
"","4959","html-keyboard-response","99","2.0.0","343931","pydy8zda0s0","jaguar","<b><font size=6>Genes that code for eye color can be found in hair.</font></b>","m","Genetics","Expression","F","F","F","true","",""
"","2243","html-keyboard-response","100","2.0.0","346675","pydy8zda0s0","jaguar","<b><font size=6>Intelligence is heritable.</font></b>","z","Genetics","Heritability","F","T","T","true","",""
"","1542","html-keyboard-response","101","2.0.0","348720","pydy8zda0s0","jaguar","<b><font size=6>Adults have more chromosomes than children.</font></b>","m","Genetics","Chromosome","T","F","F","true","",""
"","1723","html-keyboard-response","102","2.0.0","350945","pydy8zda0s0","jaguar","<b><font size=6>Pierced ears are heritable.</font></b>","m","Genetics","Heritability","F","F","F","true","",""
"","4732","html-keyboard-response","103","2.0.0","356179","pydy8zda0s0","jaguar","<b><font size=6>Sunscreen can change one's genome.</font></b>","m","Genetics","Mutation","F","F","F","true","",""
"","1208","html-keyboard-response","104","2.0.0","357889","pydy8zda0s0","jaguar","<b><font size=6>Viruses can change one's genome.</font></b>","m","Genetics","Mutation","F","T","T","false","",""
"","1226","html-keyboard-response","105","2.0.0","359617","pydy8zda0s0","jaguar","<b><font size=6>Radiation can change one's genome.</font></b>","m","Genetics","Mutation","T","T","T","false","",""
"","1693","html-keyboard-response","106","2.0.0","361812","pydy8zda0s0","jaguar","<b><font size=6>Men have more chromosomes than women.</font></b>","m","Genetics","Chromosome","F","F","F","true","",""
"","2535","html-keyboard-response","107","2.0.0","364849","pydy8zda0s0","jaguar","<b><font size=6>Two brown-eyed parents could have a blue-eyed baby.</font></b>","z","Genetics","Dominance","F","T","T","true","",""
"","4757","html-keyboard-response","108","2.0.0","370108","pydy8zda0s0","jaguar","<b><font size=6>A blue-eyed baby must have two blue-eyed parents.</font></b>","m","Genetics","Dominance","T","F","F","true","",""
"","2993","html-keyboard-response","109","2.0.0","373603","pydy8zda0s0","jaguar","<b><font size=6>Immunity to chickenpox is heritable.</font></b>","m","Genetics","Heritability","T","F","F","true","",""
"","91773","survey-text","110","2.0.0","465905","pydy8zda0s0","jaguar","","{""reflection1"":""To compare scientific understanding across various broad areas""}","","","","","","","To compare scientific understanding across various broad areas",""
"","1869","survey-text","111","2.0.0","467782","pydy8zda0s0","jaguar","","{""reflection2"":""no""}","","","","","","","","no"
