"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","stimulus","response","Category","Concept","T1","T2","CorrectAnswer","correct","reflection1","reflection2"
"","950","html-keyboard-response","14","2.0.0","54427","p2dyqlx4dsa","camel","<b><font size=6>Germs enter the body through the eyes.</font></b>","z","Germs","Infection","F","T","T","true","",""
"","4255","html-keyboard-response","15","2.0.0","59189","p2dyqlx4dsa","camel","<b><font size=6>Being happy can make a person sick.</font></b>","m","Germs","Contagion","F","F","F","true","",""
"","782","html-keyboard-response","16","2.0.0","60483","p2dyqlx4dsa","camel","<b><font size=6>Alcohol kills germs.</font></b>","z","Germs","Sterilization","T","T","T","true","",""
"","2443","html-keyboard-response","17","2.0.0","63427","p2dyqlx4dsa","camel","<b><font size=6>Sunshine contains germs.</font></b>","z","Germs","Contamination","F","F","F","false","",""
"","3493","html-keyboard-response","18","2.0.0","67421","p2dyqlx4dsa","camel","<b><font size=6>Germs enter the body through the hair.</font></b>","z","Germs","Infection","F","F","F","false","",""
"","1171","html-keyboard-response","19","2.0.0","69096","p2dyqlx4dsa","camel","<b><font size=6>Germs have DNA.</font></b>","z","Germs","Microbe","F","T","T","true","",""
"","3506","html-keyboard-response","20","2.0.0","73109","p2dyqlx4dsa","camel","<b><font size=6>Water kills germs.</font></b>","m","Germs","Sterilization","T","F","F","true","",""
"","796","html-keyboard-response","21","2.0.0","74411","p2dyqlx4dsa","camel","<b><font size=6>Heat kills germs.</font></b>","z","Germs","Sterilization","F","T","T","true","",""
"","1221","html-keyboard-response","22","2.0.0","76134","p2dyqlx4dsa","camel","<b><font size=6>Dish sponges contain germs.</font></b>","z","Germs","Contamination","F","T","T","true","",""
"","697","html-keyboard-response","23","2.0.0","77348","p2dyqlx4dsa","camel","<b><font size=6>Urine contains germs.</font></b>","z","Germs","Contamination","T","F","F","false","",""
"","1112","html-keyboard-response","24","2.0.0","78972","p2dyqlx4dsa","camel","<b><font size=6>Being depressed can make a person sick.</font></b>","z","Germs","Contagion","F","T","T","true","",""
"","770","html-keyboard-response","25","2.0.0","80244","p2dyqlx4dsa","camel","<b><font size=6>Germs have an odor.</font></b>","z","Germs","Microbe","T","F","F","false","",""
"","null","html-keyboard-response","26","2.0.0","82468","p2dyqlx4dsa","camel","<p><font-size=6>All the following statements are in category:</font></p><b><font size=10><font color=blue>Thermodynamics</font></b>","null","","","","","","","",""
"","4079","html-keyboard-response","27","2.0.0","87057","p2dyqlx4dsa","camel","<b><font size=6>Steam has a lower temperature than ice.</font></b>","m","Thermodynamics","Temperature","F","F","F","true","",""
"","12217","html-keyboard-response","28","2.0.0","99786","p2dyqlx4dsa","camel","<b><font size=6>Cold objects transfer heat to even colder objects.</font></b>","m","Thermodynamics","Heat transfer","F","T","T","false","",""
"","3212","html-keyboard-response","29","2.0.0","103508","p2dyqlx4dsa","camel","<b><font size=6>Rain produces heat.</font></b>","z","Thermodynamics","Heat source","F","F","F","false","",""
"","3709","html-keyboard-response","30","2.0.0","107729","p2dyqlx4dsa","camel","<b><font size=6>Heat increases an object's color.</font></b>","z","Thermodynamics","Thermal expansion","F","F","F","false","",""
"","1832","html-keyboard-response","31","2.0.0","110076","p2dyqlx4dsa","camel","<b><font size=6>Gravity has heat.</font></b>","m","Thermodynamics","Heat","F","F","F","true","",""
"","777","html-keyboard-response","32","2.0.0","111364","p2dyqlx4dsa","camel","<b><font size=6>Ovens produce heat.</font></b>","z","Thermodynamics","Heat source","T","T","T","true","",""
"","21308","html-keyboard-response","33","2.0.0","133178","p2dyqlx4dsa","camel","<b><font size=6>Two cups of ice have a lower temperature than one.</font></b>","z","Thermodynamics","Temperature","T","F","F","false","",""
"","2591","html-keyboard-response","34","2.0.0","136283","p2dyqlx4dsa","camel","<b><font size=6>Heat increases an object's weight.</font></b>","m","Thermodynamics","Thermal expansion","T","F","F","true","",""
"","6174","html-keyboard-response","35","2.0.0","142969","p2dyqlx4dsa","camel","<b><font size=6>Boiling water has a lower temperature than steam.</font></b>","z","Thermodynamics","Temperature","F","T","T","true","",""
"","3690","html-keyboard-response","36","2.0.0","147175","p2dyqlx4dsa","camel","<b><font size=6>Water transfers heat to steam.</font></b>","z","Thermodynamics","Heat transfer","T","F","F","false","",""
"","1702","html-keyboard-response","37","2.0.0","149392","p2dyqlx4dsa","camel","<b><font size=6>Ice has a lower temperature than water.</font></b>","z","Thermodynamics","Temperature","T","T","T","true","",""
"","847","html-keyboard-response","38","2.0.0","150750","p2dyqlx4dsa","camel","<b><font size=6>The sun has heat.</font></b>","z","Thermodynamics","Heat","T","T","T","true","",""
"","3448","html-keyboard-response","39","2.0.0","154699","p2dyqlx4dsa","camel","<b><font size=6>Water transfers heat to ice.</font></b>","z","Thermodynamics","Heat transfer","T","T","T","true","",""
"","1400","html-keyboard-response","40","2.0.0","156616","p2dyqlx4dsa","camel","<b><font size=6>Heat increases an object's temperature.</font></b>","z","Thermodynamics","Thermal expansion","T","T","T","true","",""
"","6712","html-keyboard-response","41","2.0.0","163833","p2dyqlx4dsa","camel","<b><font size=6>Pressure produces heat.</font></b>","z","Thermodynamics","Heat source","F","T","T","true","",""
"","1277","html-keyboard-response","42","2.0.0","165617","p2dyqlx4dsa","camel","<b><font size=6>Ice has heat.</font></b>","z","Thermodynamics","Heat","F","T","T","true","",""
"","3293","html-keyboard-response","43","2.0.0","169412","p2dyqlx4dsa","camel","<b><font size=6>Cold objects transfer heat to warm objects.</font></b>","m","Thermodynamics","Heat transfer","F","F","F","true","",""
"","1200","html-keyboard-response","44","2.0.0","171115","p2dyqlx4dsa","camel","<b><font size=6>Heat increases an object's size.</font></b>","m","Thermodynamics","Thermal expansion","F","T","T","false","",""
"","3945","html-keyboard-response","45","2.0.0","175577","p2dyqlx4dsa","camel","<b><font size=6>Atoms have heat.</font></b>","m","Thermodynamics","Heat","T","F","F","true","",""
"","1249","html-keyboard-response","46","2.0.0","177340","p2dyqlx4dsa","camel","<b><font size=6>Coats produce heat.</font></b>","z","Thermodynamics","Heat source","T","F","F","false","",""
"","null","html-keyboard-response","47","2.0.0","179553","p2dyqlx4dsa","camel","<p><font-size=6>All the following statements are in category:</font></p><b><font size=10><font color=blue>Waves</font></b>","null","","","","","","","",""
"","2047","html-keyboard-response","48","2.0.0","182113","p2dyqlx4dsa","camel","<b><font size=6>Mirrors reflect light.</font></b>","z","Waves","Reflection","T","T","T","true","",""
"","7411","html-keyboard-response","49","2.0.0","190032","p2dyqlx4dsa","camel","<b><font size=6>Red objects reflect blue light.</font></b>","m","Waves","Color","F","F","F","true","",""
"","1065","html-keyboard-response","50","2.0.0","191612","p2dyqlx4dsa","camel","<b><font size=6>Sound travels through air.</font></b>","z","Waves","Propagation","T","T","T","true","",""
"","4687","html-keyboard-response","51","2.0.0","196812","p2dyqlx4dsa","camel","<b><font size=6>Foam reflects sound.</font></b>","m","Waves","Reflection","F","F","F","true","",""
"","2457","html-keyboard-response","52","2.0.0","199777","p2dyqlx4dsa","camel","<b><font size=6>Sound travels through a vacuum.</font></b>","m","Waves","Propagation","T","F","F","true","",""
"","1286","html-keyboard-response","53","2.0.0","201595","p2dyqlx4dsa","camel","<b><font size=6>Sounds can be near or far.</font></b>","z","Waves","Sound","T","F","F","false","",""
"","8998","html-keyboard-response","54","2.0.0","211106","p2dyqlx4dsa","camel","<b><font size=6>Sound travels through metal.</font></b>","z","Waves","Propagation","F","T","T","true","",""
"","2658","html-keyboard-response","55","2.0.0","214275","p2dyqlx4dsa","camel","<b><font size=6>Rainbows contain all colors of light.</font></b>","z","Waves","Light","T","T","T","true","",""
"","1979","html-keyboard-response","56","2.0.0","216760","p2dyqlx4dsa","camel","<b><font size=6>Prisms reflect light.</font></b>","z","Waves","Reflection","T","F","F","false","",""
"","12151","html-keyboard-response","57","2.0.0","229415","p2dyqlx4dsa","camel","<b><font size=6>Black objects reflect all colors of light.</font></b>","m","Waves","Light","T","F","F","true","",""
"","1817","html-keyboard-response","58","2.0.0","231742","p2dyqlx4dsa","camel","<b><font size=6>Red objects absorb red light.</font></b>","z","Waves","Color","T","F","F","false","",""
"","1247","html-keyboard-response","59","2.0.0","233493","p2dyqlx4dsa","camel","<b><font size=6>Sounds can be loud or quiet.</font></b>","z","Waves","Sound","T","T","T","true","",""
"","1979","html-keyboard-response","60","2.0.0","235977","p2dyqlx4dsa","camel","<b><font size=6>Sounds can be dead or alive.</font></b>","m","Waves","Sound","F","F","F","true","",""
"","1939","html-keyboard-response","61","2.0.0","238425","p2dyqlx4dsa","camel","<b><font size=6>Shadows contain all colors of light.</font></b>","z","Waves","Light","F","F","F","false","",""
"","3962","html-keyboard-response","62","2.0.0","242900","p2dyqlx4dsa","camel","<b><font size=6>Sound travels through foam.</font></b>","m","Waves","Propagation","F","F","F","true","",""
"","2576","html-keyboard-response","63","2.0.0","245978","p2dyqlx4dsa","camel","<b><font size=6>Sounds can be direct or reflected.</font></b>","z","Waves","Sound","F","T","T","true","",""
"","1397","html-keyboard-response","64","2.0.0","247888","p2dyqlx4dsa","camel","<b><font size=6>Red objects absorb blue light.</font></b>","m","Waves","Color","F","T","T","false","",""
"","1008","html-keyboard-response","65","2.0.0","249402","p2dyqlx4dsa","camel","<b><font size=6>Red objects reflect red light.</font></b>","z","Waves","Color","T","T","T","true","",""
"","4048","html-keyboard-response","66","2.0.0","253956","p2dyqlx4dsa","camel","<b><font size=6>White light contains all colors of light.</font></b>","z","Waves","Light","F","T","T","true","",""
"","4384","html-keyboard-response","67","2.0.0","258849","p2dyqlx4dsa","camel","<b><font size=6>Mirrors reflect sound.</font></b>","z","Waves","Reflection","F","T","T","true","",""
"","null","html-keyboard-response","68","2.0.0","261054","p2dyqlx4dsa","camel","<p><font-size=6>All the following statements are in category:</font></p><b><font size=10><font color=blue>Fractions</font></b>","null","","","","","","","",""
"","4314","html-keyboard-response","69","2.0.0","265876","p2dyqlx4dsa","camel","<b><font size=6>There are numbers between 1/3 and 1/2.</font></b>","z","Fractions","Infinite density","F","T","T","true","",""
"","861","html-keyboard-response","70","2.0.0","267250","p2dyqlx4dsa","camel","<b><font size=6>There are numbers between 1 and 3.</font></b>","z","Fractions","Infinite density","T","T","T","true","",""
"","1891","html-keyboard-response","71","2.0.0","269655","p2dyqlx4dsa","camel","<b><font size=6>8 divided by 1/2 is 4.</font></b>","z","Fractions","Division","T","F","F","false","",""
"","3227","html-keyboard-response","72","2.0.0","273396","p2dyqlx4dsa","camel","<b><font size=6>4 divided by 2/1 is 2.</font></b>","z","Fractions","Division","T","T","T","true","",""
"","6724","html-keyboard-response","73","2.0.0","280625","p2dyqlx4dsa","camel","<b><font size=6>There are numbers between 1/10 and 10/100.</font></b>","m","Fractions","Infinite density","T","F","F","true","",""
"","2521","html-keyboard-response","74","2.0.0","283657","p2dyqlx4dsa","camel","<b><font size=6>1/10 plus 1/10 is 1/5.</font></b>","z","Fractions","Addition","F","T","T","true","",""
"","2617","html-keyboard-response","75","2.0.0","286775","p2dyqlx4dsa","camel","<b><font size=6>1/17 is greater than 1/9.</font></b>","m","Fractions","Ordering","T","F","F","true","",""
"","1572","html-keyboard-response","76","2.0.0","288862","p2dyqlx4dsa","camel","<b><font size=6>There are numbers between 10 and 10.</font></b>","m","Fractions","Infinite density","F","F","F","true","",""
"","3933","html-keyboard-response","77","2.0.0","293305","p2dyqlx4dsa","camel","<b><font size=6>1/13 is greater than 1/30.</font></b>","z","Fractions","Ordering","F","T","T","true","",""
"","5534","html-keyboard-response","78","2.0.0","299341","p2dyqlx4dsa","camel","<b><font size=6>All fractions are expressible as decimals.</font></b>","z","Fractions","Conversion","T","F","F","false","",""
"","7461","html-keyboard-response","79","2.0.0","307318","p2dyqlx4dsa","camel","<b><font size=6>2/3 plus 2/4 is 2/7.</font></b>","m","Fractions","Addition","T","F","F","true","",""
"","1979","html-keyboard-response","80","2.0.0","309804","p2dyqlx4dsa","camel","<b><font size=6>1/3 plus 1/3 is 1/3.</font></b>","m","Fractions","Addition","F","F","F","true","",""
"","1405","html-keyboard-response","81","2.0.0","311713","p2dyqlx4dsa","camel","<b><font size=6>8 divided by 2/1 is 3.</font></b>","m","Fractions","Division","F","F","F","true","",""
"","7439","html-keyboard-response","82","2.0.0","319666","p2dyqlx4dsa","camel","<b><font size=6>All fractions are expressible as integers.</font></b>","m","Fractions","Conversion","F","F","F","true","",""
"","2886","html-keyboard-response","83","2.0.0","323053","p2dyqlx4dsa","camel","<b><font size=6>All integers are expressible as fractions.</font></b>","z","Fractions","Conversion","F","T","T","true","",""
"","4888","html-keyboard-response","84","2.0.0","328446","p2dyqlx4dsa","camel","<b><font size=6>All decimals are expressible as fractions.</font></b>","m","Fractions","Conversion","T","T","T","false","",""
"","1980","html-keyboard-response","85","2.0.0","330932","p2dyqlx4dsa","camel","<b><font size=6>4 divided by 1/2 is 8.</font></b>","m","Fractions","Division","F","T","T","false","",""
"","1514","html-keyboard-response","86","2.0.0","332961","p2dyqlx4dsa","camel","<b><font size=6>1/17 is greater than 16/17.</font></b>","m","Fractions","Ordering","F","F","F","true","",""
"","1790","html-keyboard-response","87","2.0.0","335264","p2dyqlx4dsa","camel","<b><font size=6>1/3 plus 1/3 is 2/3.</font></b>","z","Fractions","Addition","T","T","T","true","",""
"","1498","html-keyboard-response","88","2.0.0","337272","p2dyqlx4dsa","camel","<b><font size=6>12/13 is greater than 1/13.</font></b>","z","Fractions","Ordering","T","T","T","true","",""
"","null","html-keyboard-response","89","2.0.0","339492","p2dyqlx4dsa","camel","<p><font-size=6>All the following statements are in category:</font></p><b><font size=10><font color=blue>Mechanics</font></b>","null","","","","","","","",""
"","2030","html-keyboard-response","90","2.0.0","342035","p2dyqlx4dsa","camel","<b><font size=6>A moving bullet loses speed.</font></b>","z","Mechanics","Velocity","T","T","T","true","",""
"","1283","html-keyboard-response","91","2.0.0","343826","p2dyqlx4dsa","camel","<b><font size=6>Energy can be transferred from one object to another.</font></b>","z","Mechanics","Momentum","F","T","T","true","",""
"","7183","html-keyboard-response","92","2.0.0","351521","p2dyqlx4dsa","camel","<b><font size=6>Pointy objects fall through air faster than flat objects.</font></b>","z","Mechanics","Gravity","F","T","T","true","",""
"","3543","html-keyboard-response","93","2.0.0","355572","p2dyqlx4dsa","camel","<b><font size=6>Constant motion requires constant force.</font></b>","z","Mechanics","Acceleration","T","F","F","false","",""
"","10692","html-keyboard-response","94","2.0.0","366773","p2dyqlx4dsa","camel","<b><font size=6>A moving bullet loses force.</font></b>","z","Mechanics","Velocity","T","F","F","false","",""
"","2466","html-keyboard-response","95","2.0.0","369747","p2dyqlx4dsa","camel","<b><font size=6>Forces can be balanced or unbalanced.</font></b>","z","Mechanics","Force","F","T","T","true","",""
"","4075","html-keyboard-response","96","2.0.0","374336","p2dyqlx4dsa","camel","<b><font size=6>Heavy balls fall through air faster than light balls.</font></b>","z","Mechanics","Gravity","T","F","F","false","",""
"","2002","html-keyboard-response","97","2.0.0","376846","p2dyqlx4dsa","camel","<b><font size=6>Forces can be transferred from one object to another.</font></b>","z","Mechanics","Momentum","T","F","F","false","",""
"","878","html-keyboard-response","98","2.0.0","378230","p2dyqlx4dsa","camel","<b><font size=6>Forces can be strong or weak.</font></b>","z","Mechanics","Force","T","T","T","true","",""
"","2210","html-keyboard-response","99","2.0.0","380955","p2dyqlx4dsa","camel","<b><font size=6>Forces can be straight or curved.</font></b>","z","Mechanics","Force","T","F","F","false","",""
"","1803","html-keyboard-response","100","2.0.0","383258","p2dyqlx4dsa","camel","<b><font size=6>Forces can be male or female.</font></b>","m","Mechanics","Force","F","F","F","true","",""
"","1718","html-keyboard-response","101","2.0.0","385483","p2dyqlx4dsa","camel","<b><font size=6>Momentum can be transferred from one object to another.</font></b>","z","Mechanics","Momentum","T","T","T","true","",""
"","3675","html-keyboard-response","102","2.0.0","389670","p2dyqlx4dsa","camel","<b><font size=6>Constant force can yield constant rest.</font></b>","z","Mechanics","Acceleration","F","T","T","true","",""
"","5288","html-keyboard-response","103","2.0.0","395460","p2dyqlx4dsa","camel","<b><font size=6>A moving bullet loses height.</font></b>","z","Mechanics","Velocity","F","T","T","true","",""
"","3957","html-keyboard-response","104","2.0.0","399932","p2dyqlx4dsa","camel","<b><font size=6>Anvils fall through air faster than feathers.</font></b>","z","Mechanics","Gravity","T","T","T","true","",""
"","3321","html-keyboard-response","105","2.0.0","403754","p2dyqlx4dsa","camel","<b><font size=6>Constant acceleration requires constant force.</font></b>","z","Mechanics","Acceleration","T","T","T","true","",""
"","3818","html-keyboard-response","106","2.0.0","408071","p2dyqlx4dsa","camel","<b><font size=6>Bright objects fall through air faster than dark objects.</font></b>","m","Mechanics","Gravity","F","F","F","true","",""
"","7640","html-keyboard-response","107","2.0.0","416226","p2dyqlx4dsa","camel","<b><font size=6>Constant speed requires constant acceleration.</font></b>","m","Mechanics","Acceleration","F","F","F","true","",""
"","1148","html-keyboard-response","108","2.0.0","417877","p2dyqlx4dsa","camel","<b><font size=6>A moving bullet loses weight.</font></b>","z","Mechanics","Velocity","F","F","F","false","",""
"","7328","html-keyboard-response","109","2.0.0","425718","p2dyqlx4dsa","camel","<b><font size=6>Color can be transferred from one object to another.</font></b>","m","Mechanics","Momentum","F","F","F","true","",""
"","21979","survey-text","110","2.0.0","448215","p2dyqlx4dsa","camel","","{""reflection1"":""some obvious questions jump out easily as being true or false w""}","","","","","","","some obvious questions jump out easily as being true or false w",""
"","2153","survey-text","111","2.0.0","450374","p2dyqlx4dsa","camel","","{""reflection2"":""no""}","","","","","","","","no"
